open,close,volume,date
44192.9786987717,44162.6916302269,32336029346.8,2024-01-05
44178.9546068436,43989.1940934574,16092503467.55,2024-01-06
43998.4642425627,43943.0972289695,19330573863.32,2024-01-07
43948.7069553091,46970.5023144901,42746192015.18,2024-01-08
46987.6387410088,46139.7303748525,39821290991.56,2024-01-09
46121.5398246707,46627.7791119614,50114613298.1,2024-01-10
46656.0730839661,46368.5853820194,45833734549.23,2024-01-11
46354.7931880012,42853.166658062,43332698900.4,2024-01-12
42799.4464877818,42842.382191236,20601860468.7,2024-01-13
42842.2636652252,41796.2696064245,17521429522.39,2024-01-14
41715.0665274581,42511.9677203311,22320220557.74,2024-01-15
42499.3375361691,43154.9442343824,24062872739.52,2024-01-16
43132.1003391655,42742.6528373141,20851232595.16,2024-01-17
42742.3116238329,41262.0583641846,25218357242.1,2024-01-18
41278.4591854003,41618.4073654042,25752407154.41,2024-01-19
41624.5890285851,41665.5848362109,11586690904.11,2024-01-20
41671.488525486,41545.7835143902,9344043641.69,2024-01-21
41553.6526912489,39507.368823822,31338708142.69,2024-01-22
39518.7154526761,39845.5511467999,29244553045.3,2024-01-23
39877.5955582972,40077.073269779,22359526178.02,2024-01-24
40075.5490213235,39933.80775217,18491782013.19,2024-01-25
39936.8168833334,41816.8728440034,25598119893.13,2024-01-26
41815.625020172,42120.0563516849,11422941934.26,2024-01-27
42126.1259571253,42035.5943721701,16858971687.07,2024-01-28
42030.9153796232,43288.2453360835,20668476578.33,2024-01-29
43300.2280935041,42952.6082102489,23842814517.72,2024-01-30
42946.251373978,42582.6063895367,24673628793.16,2024-01-31
42569.7613984399,43075.7745999369,21423953779.18,2024-02-01
43077.6391761328,43185.8594322356,18603843039.33,2024-02-02
43184.9636789534,42992.2496292216,11169245236.24,2024-02-03
42994.9407957104,42583.5829201294,14802225490.25,2024-02-04
42577.6229811484,42658.66604833,18715487317.32,2024-02-05
42657.3910738742,43084.6718635339,16798476725.59,2024-02-06
43090.0212972066,44318.2244507353,21126587774.95,2024-02-07
44332.1256023337,45301.5666288709,26154524080.46,2024-02-08
45297.3842529508,47147.2003126111,39316770843.67,2024-02-09
47153.5284248774,47771.2773670997,16398681569.88,2024-02-10
47768.9681304591,48293.916750573,19315867135.91,2024-02-11
48296.3851963696,49958.2242190229,34511985804.6,2024-02-12
49941.3611618475,49742.4409898499,35593051468.37,2024-02-13
49733.4447985071,51826.6959960877,39105608049.68,2024-02-14
51836.7835750689,51938.5563164417,38564360532.5,2024-02-15
51937.726913942,52160.2028290199,28180567297.56,2024-02-16
52161.6754757898,51662.9953696527,20009091006.1,2024-02-17
51661.9701145538,52122.5454555893,17595377310.88,2024-02-18
52134.8122142975,51779.1440620507,21362184346.21,2024-02-19
51777.7285112097,52284.8735570538,33353758255.74,2024-02-20
52273.5357770647,51839.180531431,28624907019.65,2024-02-21
51854.6452196827,51304.9743566764,25413900610.68,2024-02-22
51283.9045735482,50731.9491908572,21427078269.5,2024-02-23
50736.3700672672,51571.1031123439,15174077878.77,2024-02-24
51565.2153639478,51733.2366017007,15413239244.6,2024-02-25
51730.5397930603,54522.4015367874,34074411896.32,2024-02-26
54519.3620670787,57085.3723068546,49756832031.01,2024-02-27
61168.0624293716,62440.632541801,40186368422.95,2024-03-01
62431.6524817224,62029.8460575718,23888473684.9,2024-03-02
62031.5785228643,63167.3703575333,26253811449.72,2024-03-03
66099.7416524941,66925.4832022114,46989543159.21,2024-03-07
66938.093484834,68300.0956913071,59202881172.24,2024-03-08
68299.2597262835,68498.8813040087,21609650379.03,2024-03-09
68500.2558542071,69019.7863638058,35683977531.52,2024-03-10
72125.1216267045,71481.2915939556,62554434520.34,2024-03-12
71482.1170682073,73083.5013282129,48212536929.31,2024-03-13
73079.3733787985,71396.5898919832,59594605698.01,2024-03-14
69392.4875002576,65315.1174741194,46842198370.83,2024-03-16
65316.3448826515,68390.6228032209,44716864318.25,2024-03-17
68371.3072649579,67548.5915664071,49261579492.09,2024-03-18
67911.5838668811,65491.3899253579,44480350564.9,2024-03-21
65489.9284596836,63778.7625575478,41401116964.03,2024-03-22
63802.7219633034,64062.2023270844,24738964812.32,2024-03-23
64070.752131174,67234.1723529876,27206630673.06,2024-03-24
67234.0975756782,69958.8135820151,42700139522.64,2024-03-25
69931.326350589,69987.8389025111,36010437368.41,2024-03-26
69991.8965149852,69455.3409809589,40827113309.13,2024-03-27
69452.7711054015,70744.95206404,34374900617.48,2024-03-28
70744.7965151497,69892.8290676804,25230851762.56,2024-03-29
69893.4442882606,69645.3057915427,17130241882.57,2024-03-30
69647.7790304267,71333.6479258644,20050941372.83,2024-03-31
71333.4847168797,69702.1461134383,34873527352.32,2024-04-01
69705.0243224739,65446.9742329379,50705240709.24,2024-04-02
65446.671763903,65980.8086503925,34488018367.47,2024-04-03
65975.6966672092,68508.8418444563,34439527441.54,2024-04-04
68515.7542604507,67837.6425319939,33748230055.84,2024-04-05
67840.573581488,68896.1099842787,19967785808.97,2024-04-06
68897.1111298945,69362.5512776015,21204930368.78,2024-04-07
69362.5540045166,71631.3569464587,37261432669.09,2024-04-08
71632.5026622314,69139.0158316976,36426900409.13,2024-04-09
69140.2406434559,70587.8794391434,38318601774.43,2024-04-10
70575.7321640038,70060.607060739,30153382941.04,2024-04-11
70061.3796014563,67195.8641789992,44129299406.24,2024-04-12
67188.376427327,63821.4738846918,52869738184.63,2024-04-13
63836.2318365827,65738.723886878,49084320047.0,2024-04-14
65739.6445392053,63426.2100184061,43595917653.69,2024-04-15
63419.298487949,63811.8639407202,42847528078.04,2024-04-16
63831.8472221937,61276.6932586277,41915247048.65,2024-04-17
61275.315409319,63512.7534949431,36006307334.72,2024-04-18
63510.7503198651,63843.568502442,49920425400.63,2024-04-19
63851.1000364476,64994.4400680992,23097485494.81,2024-04-20
64992.8166095876,64926.643211728,20506644853.02,2024-04-21
64935.6331696056,66837.676090911,28282686673.3,2024-04-22
66839.8945118829,66407.2717994139,24310975583.48,2024-04-23
66408.7220661493,64276.8974153965,30276655120.02,2024-04-24
64275.0210186857,64481.7066444767,32155786816.01,2024-04-25
64485.3699318773,63755.3213316848,24139372950.15,2024-04-26
63750.9901461159,63419.141196433,19530783038.96,2024-04-27
63423.5139265635,63113.2316825626,17334827992.62,2024-04-28
63106.3642006694,63841.1201641904,26635912073.23,2024-04-29
63839.419865918,60636.8567800147,37840840057.21,2024-04-30
60609.4979456889,58254.0098531432,48439780271.06,2024-05-01
58253.7047001798,59123.432246675,32711813559.09,2024-05-02
59122.3008516113,62889.8367440854,33172023048.2,2024-05-03
62891.0305478435,63891.4729184709,20620477991.84,2024-05-04
63892.4549874494,64031.1328085695,18296164805.46,2024-05-05
64038.3135554184,63161.9502576304,28697928697.49,2024-05-06
63162.7633988645,62334.8183461472,25930730981.56,2024-05-07
62332.6425081457,61187.9414007209,26088172222.01,2024-05-08
61191.2005309392,63049.9592572275,25453338160.85,2024-05-09
63055.1909954148,60792.7767905692,27804954694.22,2024-05-10
60793.3570069146,60793.7095993966,13842272967.56,2024-05-11
60793.5020253167,61448.3946717975,13800459404.7,2024-05-12
61451.2185129853,62901.4474552226,27889181179.46,2024-05-13
62900.7740072673,61552.7901353372,28186271527.17,2024-05-14
61553.9898466732,66267.4914674742,39815167073.5,2024-05-15
66256.1118170564,65231.5803133093,31573077993.8,2024-05-16
65231.298680324,67051.8749127217,28031279309.72,2024-05-17
67066.2110427919,66940.8044099749,16712277405.88,2024-05-18
66937.9300740777,66278.3700820502,19249094537.72,2024-05-19
66278.7446711611,71448.1951913786,43850655717.06,2024-05-20
71443.0634407286,70136.5314428893,46932005990.29,2024-05-21
70135.3186263525,69122.3390056842,32802561717.06,2024-05-22
69121.3029390876,67929.5630390052,41895680979.35,2024-05-23
67928.1302862087,68526.0977735946,29197308152.62,2024-05-24
68526.9222212624,69265.9427381597,15473071741.05,2024-05-25
69264.2852545858,68518.089965076,15628433736.91,2024-05-26
68512.1802655161,69394.5533738668,25870990716.7,2024-05-27
69392.1967670435,68296.2219884276,32722265965.17,2024-05-28
68296.3481343617,67578.0929202265,26707072905.64,2024-05-29
67576.0878952647,68364.9895474297,29509712533.79,2024-05-30
68362.5159429005,67489.6117770498,27387283769.48,2024-05-31
67475.4311813476,67706.9373135869,11641495603.74,2024-06-01
67710.270892225,67751.6025754618,17110588415.4,2024-06-02
67753.8954139676,68804.7800851881,32401285323.51,2024-06-03
68804.5672232513,70567.7689044147,33149696544.76,2024-06-04
70568.3502921197,71082.8227040099,32810771409.33,2024-06-05
71082.840431362,70757.1658518634,25223152007.14,2024-06-06
70759.1844842714,69342.5867361146,36188381096.17,2024-06-07
69324.1765468448,69305.7743187653,14262185861.29,2024-06-08
69297.4948168382,69647.9930028748,13534028500.18,2024-06-09
69644.3127359651,69512.2802780003,20597699540.57,2024-06-10
69508.0797260822,67332.0304641765,37116136345.4,2024-06-11
67321.3741025823,68241.1840753497,34497940693.82,2024-06-12
68243.1044352463,66756.3970935791,28955204145.83,2024-06-13
66747.5695108031,66011.0937273263,27403884779.06,2024-06-14
66006.7402466095,66191.0004703788,14121265575.81,2024-06-15
66189.3577903179,66639.0465356994,13281140540.78,2024-06-16
66636.5154989442,66490.2941752674,30006354475.77,2024-06-17
66490.9770080024,65140.7445894597,39481285949.68,2024-06-18
65146.6591196714,64960.2953009057,21103423504.4,2024-06-19
64960.2953009057,64828.6558115702,25641109124.03,2024-06-20
64837.9875894116,64096.1981877808,26188171739.19,2024-06-21
64113.8649019506,64252.5787467441,9858198792.61,2024-06-22
64248.9631741494,63180.7982064002,11170471802.36,2024-06-23
63173.3527128475,60277.4146563769,43152133650.56,2024-06-24
60266.2830663474,61804.6411680707,29201215430.56,2024-06-25
61789.6754472311,60811.2784501874,22506003064.37,2024-06-26
60811.2270218847,61604.801764073,21231745044.69,2024-06-27
61612.8057853413,60320.1355264783,24952866877.23,2024-06-28
60319.8732021512,60887.3808347422,12652903395.87,2024-06-29
60888.4455615606,62678.292079457,17333226408.92,2024-06-30
62673.6063386528,62851.9800679276,25468379421.26,2024-07-01
62844.4115540899,62029.0168101831,20151616991.74,2024-07-02
62034.3301365905,60173.9235814982,29756701684.52,2024-07-03
60147.137642006,56977.7014590912,41149609229.76,2024-07-04
57022.8092189746,56662.3732744795,55417544033.35,2024-07-05
56659.075234024,58303.5385809166,20610320576.89,2024-07-06
58239.4304736734,55849.1106386094,20553359505.21,2024-07-07
55849.5737694153,56705.0984270702,39766159898.66,2024-07-08
56704.5969356415,58009.2263162293,27849512607.28,2024-07-09
58033.8844856386,57742.4946206796,26175260525.73,2024-07-10
57729.8908040311,57344.914785087,28707803842.25,2024-07-11
57341.1949342451,57899.4655171113,25604805220.57,2024-07-12
57908.7385440759,59231.9532405648,17080061806.26,2024-07-13
59225.2503987175,60787.7923701369,22223416060.82,2024-07-14
60815.4578978154,64870.1528151311,38094526099.38,2024-07-15
64784.4188428292,65097.1468308443,41617346767.84,2024-07-16
65091.8307087293,64118.7926694255,32525071310.74,2024-07-17
64104.7376791449,63974.0666841082,27239305336.94,2024-07-18
63972.3254992254,66710.1543130458,37003855409.78,2024-07-19
66709.9256150293,67163.6449237129,19029581249.82,2024-07-20
67164.9119218204,68154.522905866,26652190003.57,2024-07-21
68152.9761329417,67585.2499720905,42649109453.15,2024-07-22
67584.8043545273,65927.6723614031,35605668665.85,2024-07-23
65927.8580751662,65372.1332336736,27470942308.81,2024-07-24
65375.8734846053,65777.2239400202,38315761669.6,2024-07-25
65771.8104166052,67912.06309622,30488630457.22,2024-07-26
67911.8142625278,67813.3394163313,34691905492.17,2024-07-27
67808.655588481,68255.8657690205,18043166944.55,2024-07-28
68259.0549329203,66819.9161863636,40780682628.04,2024-07-29
66819.0526575841,66201.0162264011,31380492109.35,2024-07-30
66201.2710774696,64619.2496492185,31292785993.69,2024-07-31
64625.8404447144,65357.5015625505,40975554493.51,2024-08-01
65353.4984738177,61415.0645726852,43060875727.45,2024-08-02
61414.8084938627,60680.0946987796,31753030589.34,2024-08-03
60676.0941770946,58116.9769610403,31758917219.16,2024-08-04
53991.3475883934,56034.3165914605,49300484106.29,2024-08-06
56040.6321232278,55027.4606917867,41637562184.67,2024-08-07
61728.2089798276,60880.1122032153,33425553115.27,2024-08-09
60881.2294781478,60945.8131361053,15745822278.31,2024-08-10
60944.8925563279,58719.483169327,22759754812.06,2024-08-11
58719.3952192515,59354.5137212797,37078637820.19,2024-08-12
59356.2077843983,60609.5669845367,30327698167.09,2024-08-13
60611.0500484466,58737.2706270019,29961696179.78,2024-08-14
58733.2629876225,57560.0976318307,35682112440.15,2024-08-15
57560.2733013763,58894.1041602173,29350938673.14,2024-08-16
58893.530843348,59478.9710471953,13589684021.38,2024-08-17
59468.1314945541,58483.9649819015,17740625837.21,2024-08-18
58480.7127277463,59493.4524821881,25911207712.1,2024-08-19
59493.4519675227,59012.7911526577,31613400007.92,2024-08-20
59014.9876262709,61175.192009918,32731154072.02,2024-08-21
61168.315762736,60381.9124606776,27625734376.65,2024-08-22
60380.9528602663,64094.3572066269,42530509233.24,2024-08-23
64103.8695897208,64178.9906500623,21430585163.21,2024-08-24
64176.3670669592,64333.5441834656,18827683555.12,2024-08-25
64342.2254421225,62880.6586542698,27682040631.48,2024-08-26
62879.7084021583,59504.1326827134,39103882197.72,2024-08-27
59507.9246387341,59027.6265870301,40289564698.25,2024-08-28
59027.4683440286,59388.1808524122,32224990582.03,2024-08-29
59388.6018804972,59119.4747770124,32292756404.79,2024-08-30
59117.4795058185,58969.8983660431,12403470760.22,2024-08-31
58969.7994536059,57325.4876891906,24592449996.84,2024-09-01
57326.967287785,59112.4795055389,27036454524.41,2024-09-02
59106.1912871102,57431.0229886572,26666961052.67,2024-09-03
57430.3485733917,57971.5408166853,35627680311.93,2024-09-04
57971.7033213181,56160.4872644568,31030280656.27,2024-09-05
56160.189464975,53948.7522426374,49361693566.14,2024-09-06
53949.0871537406,54139.6894492297,19061486526.14,2024-09-07
54147.9325654123,54841.5663542288,18268287531.02,2024-09-08
54851.8873519906,57019.5347575706,34618096173.33,2024-09-09
57020.0984145732,57648.7124094767,28857630506.88,2024-09-10
57650.2890706235,57343.1705364168,37049062671.53,2024-09-11
57343.1725885899,58127.010836944,33835707948.72,2024-09-12
58130.3224813667,60571.2991585945,32490528355.5,2024-09-13
60569.1162343064,60005.1191557571,16428405496.29,2024-09-14
60000.7283175086,59182.8353338828,18120960866.97,2024-09-15
59185.22685956,58192.5068714421,32032822113.39,2024-09-16
58192.5093438557,60308.5375947655,38075570117.66,2024-09-17
60309.0018795135,61649.6787266514,40990702890.6,2024-09-18
61651.1553381713,62940.456765714,42710252572.5,2024-09-19
62941.4275952191,63192.975082876,35177164222.14,2024-09-20
63184.3412676027,63394.838742556,14408616220.03,2024-09-21
63396.8035525073,63648.7098902519,20183348802.13,2024-09-22
63643.1020803622,63329.802386615,31400285425.2,2024-09-23
63326.8412511456,64301.9672659429,29938335243.03,2024-09-24
64302.5912192468,63143.1459738721,25078377699.65,2024-09-25
63138.5484837603,65181.0206972443,36873129847.33,2024-09-26
65180.6651400747,65790.6616497344,32058813449.4,2024-09-27
65792.1819476094,65887.6487821282,15243637983.9,2024-09-28
65888.8952714385,65635.3081461486,14788214574.54,2024-09-29
65634.6601298628,63329.4981294766,37112957474.81,2024-09-30
63335.603583719,60837.009700736,50220923499.58,2024-10-01
60836.3246300866,60632.7862737945,40762722397.63,2024-10-02
60632.4862350431,60759.4013268768,36106447278.67,2024-10-03
60754.6251257523,62067.4774474519,29585472513.07,2024-10-04
62067.6104970553,62089.9484591443,13305410748.72,2024-10-05
62084.9865006411,62818.9544761374,14776233666.91,2024-10-06
62819.1093330048,62236.6593684009,34253562610.48,2024-10-07
62221.6451487376,62131.9678544148,28134475156.91,2024-10-08
62131.7261033116,60582.1009695389,27670982363.46,2024-10-09
60581.9296868773,60274.4980637861,30452813570.16,2024-10-10
60275.4608346571,62445.0886070974,30327141594.18,2024-10-11
62444.6174061501,63193.0230702875,16744110885.86,2024-10-12
63192.9435754787,62851.3749169602,18177529689.88,2024-10-13
62848.3994880925,66046.1280687548,43706958055.79,2024-10-14
66050.3687270292,67041.1071653338,48863870878.62,2024-10-15
67042.4618218177,67612.7207776042,38195189533.82,2024-10-16
67617.0795713375,67399.8334924398,32790898510.76,2024-10-17
67419.1087252549,68418.7890489052,36857165014.36,2024-10-18
68418.9766619904,68362.7331098485,14443497907.64,2024-10-19
68364.1784603044,69001.7066212849,18975847518.28,2024-10-20
69002.0001468977,67367.8525561409,37498611780.2,2024-10-21
67360.7027255461,67361.4026645272,31808472565.82,2024-10-22
67362.3744214737,66432.1982471759,32263980353.23,2024-10-23
66653.7041571813,68161.053337619,31414428647.2,2024-10-24
68165.2973724389,66642.4107304263,41469984305.66,2024-10-25
66628.7370038706,67014.6977283094,19588098156.32,2024-10-26
67023.4794186223,67929.298795622,16721307878.1,2024-10-27
